1020	
	1.189397627e-35	-2.562251781e-06	-7.301555383e-06	-1.077486574e-05	-1.336749825e-05
	-1.715258037e-05	-2.238079135e-05	-2.727749038e-05	-2.996757264e-05	-2.956941796e-05
	-2.601719414e-05	-1.976780344e-05	-1.181515404e-05	-3.632886633e-06	3.144002255e-06
	7.122337885e-06	7.45998006e-06	4.027859072e-06	-2.585034798e-06	-1.122195968e-05
	-2.042949334e-05	-2.878413687e-05	-3.519935016e-05	-3.914389425e-05	-4.072011436e-05
	-4.058167972e-05	-3.971085618e-05	-3.911382811e-05	-3.951548634e-05	-4.113538677e-05
	-4.360475779e-05	-4.604615673e-05	-4.729413513e-05	-4.620219273e-05	-4.196429183e-05
	-3.437036633e-05	-2.391863912e-05	-1.174852803e-05	5.742208186e-07	1.13551184e-05
	1.91148633e-05	2.295853641e-05	2.28437961e-05	1.948630683e-05	1.383242019e-05
	6.661029004e-06	-8.877716633e-07	-6.355984928e-06	-6.888794708e-06	-2.903948238e-06
	1.234173206e-35	1.187748326e-35	-2.575457081e-06	-7.269889832e-06	-1.063819979e-05
	-1.314519265e-05	-1.686485335e-05	-2.200217664e-05	-2.680866129e-05	-2.948635419e-05
	-2.918869371e-05	-2.582229132e-05	-1.979120273e-05	-1.203626077e-05	-3.9854198e-06
	2.753561754e-06	6.786129464e-06	7.243615041e-06	3.960216188e-06	-2.506627334e-06
	-1.101829648e-05	-2.012644889e-05	-2.84058882e-05	-3.476865797e-05	-3.86853801e-05
	-4.026071513e-05	-4.014496792e-05	-3.930709639e-05	-3.873204639e-05	-3.912434528e-05
	-4.06956297e-05	-4.308971075e-05	-4.54618102e-05	-4.668910579e-05	-4.566096574e-05
	-4.15839152e-05	-3.422890989e-05	-2.404856236e-05	-1.212540509e-05	2.54055233e-08
	1.073962712e-05	1.853741642e-05	2.248921726e-05	2.250076579e-05	1.925770571e-05
	1.372246328e-05	6.69472408e-06	-7.334173083e-07	-6.193056199e-06	-6.818594812e-06
	-2.902836164e-06	1.225634389e-35	1.179251705e-35	-2.571668259e-06	-7.198645672e-06
	-1.045296696e-05	-1.286676835e-05	-1.650455808e-05	-2.152959393e-05	-2.622658454e-05
	-2.887850099e-05	-2.867608112e-05	-2.550126695e-05	-1.970731007e-05	-1.21802413e-05
	-4.296399547e-06	2.371817748e-06	6.43632773e-06	7.007368554e-06	3.883986323e-06
	-2.410341452e-06	-1.076042041e-05	-1.972955635e-05	-2.789714764e-05	-3.417858193e-05
	-3.804868987e-05	-3.96140636e-05	-3.951896578e-05	-3.871521528e-05	-3.816294341e-05
	-3.854406455e-05	-4.006174784e-05	-4.237331542e-05	-4.466863392e-05	-4.587028735e-05
	-4.490703147e-05	-4.100187088e-05	-3.390998081e-05	-2.403924698e-05	-1.241282677e-05
	-4.895411348e-07	1.010463508e-05	1.789810155e-05	2.193363192e-05	2.206681756e-05
	1.894896787e-05	1.355205604e-05	6.692456738e-06	-5.869830036e-07	-6.010519667e-06
	-6.71663035e-06	-2.884940797e-06	1.210983633e-35	1.163965597e-35	-2.551467256e-06
	-7.087988085e-06	-1.021891199e-05	-1.253272603e-05	-1.607263495e-05	-2.096387321e-05
	-2.553215133e-05	-2.814476084e-05	-2.803156758e-05	-2.505297444e-05	-1.951383277e-05
	-1.224399033e-05	-4.562610053e-06	2.001235644e-06	6.074013472e-06	6.750803557e-06
	3.797587542e-06	-2.298244218e-06	-1.045023655e-05	-1.924015742e-05	-2.725861659e-05
	-3.342935347e-05	-3.723384024e-05	-3.878015458e-05	-3.87037207e-05	-3.793531004e-05
	-3.740666501e-05	-3.777488377e-05	-3.923414736e-05	-4.145618491e-05	-4.366739042e-05
	-4.483838905e-05	-4.394068663e-05	-4.02175956e-05	-3.341180071e-05	-2.388765376e-05
	-1.260686476e-05	-9.665299477e-07	9.453502474e-06	1.719880144e-05	2.129193015e-05
	2.154082686e-05	1.85585985e-05	1.331981521e-05	6.652907952e-06	-4.491734928e-07
	-5.80811075e-06	-6.582886888e-06	-2.850724974e-06	1.190240013e-35	1.141938421e-35
	-2.515246468e-06	-6.938074886e-06	-9.93589741e-06	-1.214349943e-05	-1.556997036e-05
	-2.030587072e-05	-2.472624637e-05	-2.728588475e-05	-2.725519379e-05	-2.447634422e-05
	-1.920855207e-05	-1.222443687e-05	-4.780801505e-06	1.64437174e-06	5.700372812e-06
	6.473557185e-06	3.699458082e-06	-2.172426885e-06	-1.008968975e-05	-1.865962395e-05
	-2.649100863e-05	-3.252120403e-05	-3.624084492e-05	-3.775898192e-05	-3.769928104e-05
	-3.696747904e-05	-3.646335732e-05	-3.681704084e-05	-3.821322892e-05	-4.033892189e-05
	-4.245883087e-05	-4.35941192e-05	-4.276225325e-05	-3.923058727e-05	-3.273267793e-05
	-2.359082413e-05	-1.270362871e-05	-1.401442421e-06	8.78968768e-06	1.644152426e-05
	2.056434767e-05	2.092170024e-05	1.808508557e-05	1.302429898e-05	6.57477169e-06
	-3.206573523e-07	-5.585683506e-06	-6.417334932e-06	-2.800460954e-06	1.163411709e-35
	1.113206295e-35	-2.463264324e-06	-6.7490357e-06	-9.603879511e-06	-1.169949075e-05
	-1.499738695e-05	-1.955645429e-05	-2.380976231e-05	-2.630262494e-05	-2.634704529e-05
	-2.377038521e-05	-1.878932534e-05	-1.211854696e-05	-4.947694761e-06	1.303871207e-06
	5.316699361e-06	6.17534462e-06	3.588059035e-06	-2.035004483e-06	-9.680765566e-06
	-1.798935896e-05	-2.559504984e-05	-3.145436491e-05	-3.506971463e-05	-3.655053855e-05
	-3.650569608e-05	-3.581182178e-05	-3.533316679e-05	-3.567077203e-05	-3.699938776e-05
	-3.9022119e-05	-4.104369526e-05	-4.21381846e-05	-4.137207694e-05	-3.804040269e-05
	-3.187100635e-05	-2.314588162e-05	-1.26992705e-05	-1.790135344e-06	8.116744183e-06
	1.562840351e-05	1.975121449e-05	2.020837946e-05	1.752688879e-05	1.26640182e-05
	6.456762208e-06	-2.020994695e-07	-5.343185368e-06	-6.219910512e-06	-2.734286835e-06
	1.130493464e-35	1.077792431e-35	-2.395675411e-06	-6.520963737e-06	-9.222891256e-06
	-1.120109094e-05	-1.435564252e-05	-1.871649069e-05	-2.278360783e-05	-2.519573657e-05
	-2.530724463e-05	-2.293418429e-05	-1.825408901e-05	-1.192332656e-05	-5.059985738e-06
	9.824656461e-07	4.924396205e-06	5.8559631e-06	3.461877182e-06	-1.888115336e-06
	-9.225491318e-06	-1.723079758e-05	-2.457147912e-05	-3.022906721e-05	-3.372045704e-05
	-3.515481657e-05	-3.512301613e-05	-3.446843895e-05	-3.401624021e-05	-3.433631206e-05
	-3.559301385e-05	-3.75063591e-05	-3.942271271e-05	-4.047129003e-05	-3.977052516e-05
	-3.664665526e-05	-3.082526417e-05	-2.255003334e-05	-1.258998814e-05	-2.128445311e-06
	7.438316476e-06	1.476169861e-05	1.885296351e-05	1.939984317e-05	1.688243339e-05
	1.223744597e-05	6.297613836e-06	-9.41789431e-08	-5.080639207e-06	-5.990508071e-06
	-2.652237369e-06	1.091466254e-35	1.0357071e-35	-2.312547057e-06	-6.253912168e-06
