278	
	-7.665500434e-05	-7.067265262e-05	-5.296142946e-05	-2.944671506e-05	-7.263677902e-06
	8.327915539e-06	1.542609473e-05	1.518599679e-05	1.049524342e-05	4.51175255e-06
	-3.877062871e-07	-3.065563771e-06	-3.542787119e-06	-6.975899362e-05	-6.590101116e-05
	-5.05394786e-05	-2.877621148e-05	-7.487170687e-06	7.836762987e-06	1.492521688e-05
	1.471416543e-05	1.006532991e-05	4.182700161e-06	-5.51557245e-07	-3.052581793e-06
	-3.405949748e-06	-2.395160419e-06	-6.323142862e-05	-6.121476034e-05	-4.801142588e-05
	-2.797817469e-05	-7.671060223e-06	7.302772802e-06	1.436785627e-05	1.42231841e-05
	9.65344299e-06	3.881083695e-06	-6.989004144e-07	-3.036088154e-06	-3.27213912e-06
	-2.224518284e-06	-5.705837216e-05	-5.66356096e-05	-4.540821533e-05	-2.705989902e-05
	-7.795772418e-06	6.748472311e-06	1.375801705e-05	1.369974645e-05	9.24578472e-06
	3.604295801e-06	-8.237304373e-07	-3.010250194e-06	-3.140163617e-06	-2.060587373e-06
	-5.122922136e-05	-5.217612505e-05	-4.275026651e-05	-2.602909847e-05	-7.850739686e-06
	6.189995702e-06	1.310187566e-05	1.313696173e-05	8.831497907e-06	3.347356825e-06
	-9.233641422e-07	-2.969780978e-06	-3.007230061e-06	-1.903995645e-06	-4.573516953e-05
	-4.784381867e-05	-4.005177983e-05	-2.48925806e-05	-7.830158111e-06	5.638744077e-06
	1.240559059e-05	1.253153826e-05	8.402591378e-06	3.105003303e-06	-9.972553847e-07
	-2.910816868e-06	-2.870317216e-06	-1.754441406e-06	-4.05686049e-05	-4.364309083e-05
	-3.732280278e-05	-2.365612664e-05	-7.730947773e-06	5.102746395e-06	1.167454479e-05
	1.188219297e-05	7.953406811e-06	2.872491377e-06	-1.046042084e-06	-2.830793734e-06
	-2.7266825e-06	-1.611062169e-06	-3.572268922e-05	-3.957623399e-05	-3.457045957e-05
	-2.232454323e-05	-7.551712915e-06	4.587546096e-06	1.091316481e-05	1.11887676e-05
	7.48009034e-06	2.645886294e-06	-1.070936535e-06	-2.728211777e-06	-2.574121058e-06
	-1.472776617e-06	-3.11911023e-05	-3.564398265e-05	-3.179967881e-05	-2.090178619e-05
	-7.292179378e-06	4.09678392e-06	1.012492256e-05	1.045174245e-05	6.980191666e-06
	2.422124951e-06	-1.073365583e-06	-2.602400116e-06	-2.411045306e-06	-1.338512268e-06
	-2.696785792e-05	-3.184581811e-05	-2.901364344e-05	-1.939108143e-05	-6.952894123e-06
	3.632572617e-06	9.31240147e-06	9.671974283e-06	6.452384523e-06	2.1989904e-06
	-1.054772141e-06	-2.453333002e-06	-2.236483248e-06	-1.207337907e-06	-2.304716178e-05
	-2.818012155e-05	-2.621406436e-05	-1.779503663e-05	-6.535078703e-06	3.195729732e-06
	8.477378659e-06	8.850570384e-06	5.896285645e-06	1.975055372e-06	-1.016520082e-06
	-2.281504282e-06	-2.050044145e-06	-1.078527899e-06	-1.942328583e-05	-2.464421901e-05
	-2.340133473e-05	-1.611574547e-05	-6.040588119e-06	2.78590868e-06	7.62090997e-06
	7.988853635e-06	5.312350658e-06	1.749616445e-06	-9.598694399e-07	-2.087853497e-06
	-1.851872805e-06	-9.515782023e-07	-1.609044028e-05	-2.123433244e-05	-2.057459442e-05
	-1.435489516e-05	-5.471955987e-06	2.401652325e-06	6.743420258e-06	7.088399261e-06
	4.701829813e-06	1.522622093e-06	-8.860053484e-07	-1.87373385e-06	-1.642598285e-06
	-8.261860044e-07	-1.30426218e-05	-1.794542986e-05	-1.773171794e-05	-1.251389542e-05
	-4.832528383e-06	2.040384516e-06	5.844813141e-06	6.151140599e-06	4.066768993e-06
	1.294585575e-06	-7.961152723e-07	-1.640910324e-06	-1.423272744e-06	-7.021991415e-07
	-1.027340868e-05	-1.477094127e-05	-1.486923e-05	-1.059406236e-05	-4.126708155e-06
	1.698352666e-06	4.924630065e-06	5.179554371e-06	3.410037664e-06	1.066460954e-06
	-6.915148866e-07	-1.391571051e-06	-1.195288324e-06	-5.795397739e-07	-7.775642339e-06
	-1.170227313e-05	-1.198214405e-05	-8.596921811e-06	-3.360361729e-06	1.370546512e-06
	3.982318681e-06	4.176943861e-06	2.735348601e-06	8.394439766e-07	-5.73820958e-07
	-1.128321526e-06	-9.602537698e-07	-4.581126039e-07	-5.540901077e-06	-8.727938649e-06
	-9.063732026e-06	-6.524791211e-06	-2.541467637e-06	1.050662233e-06	3.017722984e-06
	3.147838731e-06	2.047185935e-06	6.146343953e-07	-4.451423485e-07	-8.541017144e-07
	-7.19819291e-07	-3.377294005e-07	-3.558342034e-06	-5.832034478e-06	-6.105280261e-06
	-4.381942051e-06	-1.681212703e-06	7.313340506e-07	2.032084236e-06	2.098432994e-06
	1.350400276e-06	3.925255694e-07	-3.081513223e-07	-5.719525769e-07	-4.754960875e-07
	-2.181077518e-07	-1.812711095e-06	-2.990314371e-06	-3.096058894e-06	-2.17811063e-06
	-7.954807584e-07	4.059051728e-07	1.02972984e-06	1.036339031e-06	6.491934576e-07
	1.726261048e-07	-1.658001488e-07	-2.846996751e-07	-2.286045278e-07	-9.896544871e-08
	  0	  0	  0	  0	  0
	  0	  0	  0	  0	  0
	  0	  0	  0	
