5100	
	4.381429298e-36	2.996092629e-07	-5.74805108e-06	-2.450307966e-05	-5.577908854e-05
	-9.602519424e-05	-0.0001425584299	-0.0001948739982	-0.0002532910731	-0.0003174118153
	-0.0003859036287	-0.0004571977762	-0.0005300242934	-0.0006033599794	-0.0006761317585
	-0.0007471016107	-0.0008149865582	-0.0008786109934	-0.0009369486403	-0.0009890834396
	-0.001034181354	-0.001071508335	-0.001100466114	-0.001120612585	-0.0011316629
	-0.001133484838	-0.001126096435	-0.001109664149	-0.001084499773	-0.001051058381
	-0.001009936181	-0.0009618578995	-0.0009076448807	-0.0008481768521	-0.000784381322
	-0.0007172654721	-0.0006479430807	-0.0005775746531	-0.0005072180833	-0.0004377408969
	-0.0003699694569	-0.0003049920332	-0.0002442003127	-0.0001887614425	-0.000138943361
	-9.433624106e-05	-5.537675098e-05	-2.472660666e-05	-6.048216348e-06	1.861206829e-07
	4.917536001e-36	4.546681283e-36	2.554712076e-07	-5.820158549e-06	-2.444216651e-05
	-5.537792529e-05	-9.513336817e-05	-0.0001411058057	-0.0001928260385	-0.0002506016566
	-0.0003140159501	-0.0003817399916	-0.0004522282683	-0.0005242344818	-0.0005967490503
	-0.0006687065928	-0.0007388788932	-0.0008059969844	-0.0008688999969	-0.0009265738349
	-0.0009781119954	-0.001022688994	-0.001059579128	-0.001088191713	-0.001108090595
	-0.001118994949	-0.001120774824	-0.001113449015	-0.001097183236	-0.001072286811
	-0.001039210332	-0.0009985434471	-0.0009510027198	-0.0008974005587	-0.0008386073468
	-0.0007755399914	-0.0007091925536	-0.000640663739	-0.0005711004133	-0.000501551377
	-0.0004328772461	-0.0003658918066	-0.0003016611116	-0.0002415551037	-0.0001867383709
	-0.0001374988292	-9.343997636e-05	-5.496475222e-05	-2.465492761e-05	-6.113877822e-06
	1.437602229e-07	5.072961491e-36	4.707888394e-36	2.120862332e-07	-5.889683738e-06
	-2.437726369e-05	-5.497307397e-05	-9.423979262e-05	-0.0001396538228	-0.0001907804696
	-0.0002479156028	-0.0003106242587	-0.0003775817439	-0.0004472658026	-0.000518453489
	-0.0005901486288	-0.0006612936068	-0.0007306701977	-0.0007970235286	-0.000859207416
	-0.0009162198634	-0.0009671638934	-0.001011222572	-0.001047678513	-0.001075948537
	-0.001095602351	-0.001106363059	-0.001108102904	-0.001100841357	-0.001084743308
	-0.001060115544	-0.001027404131	-0.0009871921483	-0.0009401879921	-0.0008871951387
	-0.0008290746455	-0.0007667328905	-0.0007011509442	-0.0006334125636	-0.0005646510121
	-0.0004959059627	-0.0004280311759	-0.00036182814	-0.0002983410627	-0.0002389182156
	-0.0001847211836	-0.0001360572867	-9.254342504e-05	-5.454983715e-05	-2.457954137e-05
	-6.176989e-06	1.021708924e-07	5.224324356e-36	4.865051674e-36	1.694541118e-07
	-5.95662866e-06	-2.430838078e-05	-5.456455236e-05	-9.334448249e-05	-0.0001382024831
	-0.0001887372855	-0.0002452329148	-0.0003072367686	-0.0003734289401	-0.0004423104521
	-0.0005126813976	-0.0005835588044	-0.0006538928969	-0.0007224756228	-0.0007880662813
	-0.0008495333199	-0.0009058867621	-0.0009562391276	-0.0009997820317	-0.001035806372
	-0.001063736403	-0.001083147597	-0.001093766901	-0.001095468674	-0.00108827299
	-0.001072343831	-0.001047985383	-0.001015639152	-0.0009758816307	-0.0009294130508
	-0.000877027958	-0.0008195781028	-0.0007579594039	-0.0006931400683	-0.0006261890282
	-0.0005582259807	-0.0004902814357	-0.0004232023474	-0.000357778179	-0.0002950316606
	-0.000236289469	-0.0001827097499	-0.0001346186549	-9.164655621e-05	-5.413200451e-05
	-2.450045527e-05	-6.237555699e-06	6.135030935e-08	5.371634057e-36	5.018171947e-36
	1.275749618e-07	-6.02099525e-06	-2.423552738e-05	-5.415237779e-05	-9.244745216e-05
	-0.0001367517884	-0.0001866964796	-0.0002425535946	-0.0003038535056	-0.0003692816323
	-0.0004373622866	-0.0005069182865	-0.0005769796625	-0.0006465045548	-0.0007142952623
	-0.0007791253275	-0.0008398777718	-0.0008955745617	-0.0009453376872	-0.000988367311
	-0.001023962586	-0.001051555123	-0.001070726073	-0.001081206143	-0.001082871733
	-0.001075743441	-0.001059984273	-0.001035895748	-0.001003914773	-0.0009646112473
	-0.0009186772373	-0.0008668983613	-0.0008101170812	-0.0007492189239	-0.0006851593582
	-0.0006189926133	-0.0005518248564	-0.0004846773967	-0.0004183904263	-0.0003537416492
	-0.0002917326817	-0.0002336686864	-0.0001807039401	-0.0001331828561	-9.074933917e-05
	-5.371125274e-05	-2.441767658e-05	-6.295583524e-06	2.129651488e-08	5.514899556e-36
	5.16724977e-36	8.644913462e-08	-6.082785331e-06	-2.415871302e-05	-5.373656725e-05
	-9.154871552e-05	-0.0001353017396	-0.0001846580443	-0.000239877643	-0.0003004744938
	-0.00036513987	-0.0004324213727	-0.0005011642308	-0.0005704112842	-0.0006391286675
	-0.0007061292045	-0.0007702007466	-0.0008302408296	-0.0008852832874	-0.0009344595558
	-0.0009769783441	-0.001012147029	-0.001039404507	-0.001058337518	-0.001068680452
	-0.001070311675	-0.001063252243	-0.001047664107	-0.001023846062	-0.0009922303799
	-0.0009533803573	-0.0009079799	-0.000856805701	-0.0008006909507	-0.0007405108503
	-0.000677208253	-0.0006118228059	-0.0005454471823	-0.0004790934514	-0.0004135950825
	-0.0003497182792	-0.0002884439052	-0.0002310556922	-0.0001787036258	-0.0001317498132
	-8.985174342e-05	-5.32875801e-05	-2.433121243e-05	-6.351077825e-06	-1.799214309e-08
	5.654129267e-36	5.312285435e-36	4.607714981e-08	-6.142000604e-06	-2.407794713e-05
	-5.331713736e-05	-9.064828589e-05	-0.000133852337	-0.0001826219714	-0.0002372050597
	-0.0002970997556	-0.0003610037003	-0.0004274877738	-0.0004954193018	-0.0005638537463
	-0.0006317653174	-0.000697977533	-0.0007612926126	-0.0008206225456	-0.000875012959
	-0.0009236047121	-0.00096561506	-0.001000359572	-0.001027284361	-0.00104598167
	-0.001056189494	-0.0010577881	-0.001050798928	-0.001035382807	-0.00101183575
	-0.0009805853613	-0.0009421883264	-0.0008973203942	-0.0008467493365	-0.0007912990888
	-0.0007318345903	-0.000669286199	-0.0006046790997	-0.0005390925072	-0.0004735292105
	-0.00040881599	-0.0003457078012	-0.0002851651128	-0.0002284503128	-0.0001767086801
	-0.0001303194502	-8.895373861e-05	-5.286098468e-05	-2.424106982e-05	-6.404043678e-06
	-5.651707701e-08	5.789331051e-36	5.453278979e-36	6.459656386e-09	-6.198642644e-06
	-2.399323906e-05	-5.289410444e-05	-8.974617614e-05	-0.0001324035807	-0.0001805882518
	-0.0002345358433	-0.000293729312	-0.000356873168	-0.0004225615499	-0.0004896835669
	-0.0005573071216	-0.0006244145824	-0.0006898403261	-0.0007524009942	-0.0008110229663
	-0.0008647635909	-0.0009127731296	-0.0009542773831	-0.0009886000831	-0.001015194488
	-0.001033658263	-0.001043732935	-0.001045300605	-0.00103838303	-0.001023139852
	-0.0009998642436	-0.0009689791123	-0.000931034526	-0.000886698082	-0.0008367286347
	-0.0007819408803	-0.0007231895583	-0.0006613926493	-0.0005975609945	-0.0005327603856
	-0.0004679842895	-0.0004040528268	-0.0003417099507	-0.0002818960888	-0.0002258523761
	-0.0001747189772	-0.0001288916915	-8.805529456e-05	-5.243146444e-05	-2.414725554e-05
	-6.454485886e-06	-9.427950111e-08	5.920512223e-36	5.590230194e-36	-3.24025925e-08
	-6.252712898e-06	-2.3904598e-05	-5.246748448e-05	-8.88423986e-05	-0.0001309554696
	-0.0001785568758	-0.0002318699912	-0.0002903631819	-0.0003527483154	-0.0004176427582
	-0.00048395709	-0.0005507714786	-0.0006170765359	-0.0006817176574	-0.0007435259548
	-0.000801442133	-0.000854535192	-0.0009019647768	-0.0009429652335	-0.0009768684251
	-0.001003134688	-0.00102136703	-0.00103131044	-0.001032848788	-0.001026004086
	-0.001010934722	-0.0009879309778	-0.000957411033	-0.0009199183341	-0.0008761123323
	-0.0008267429693	-0.0007726157173	-0.0007145751758	-0.0006535270639	-0.0005904679963
	-0.0005264503776	-0.0004624583086	-0.0003993052751	-0.0003377244663	-0.0002786366197
	-0.000223261712	-0.0001727343926	-0.0001274664624	-8.715638132e-05	-5.199901723e-05
	-2.404977617e-05	-6.502408973e-06	-1.312804586e-07	6.047679572e-36	5.723138639e-36
	-7.050875617e-08	-6.30421269e-06	-2.381203301e-05	-5.203729318e-05	-8.793696514e-05
	-0.0001295080024	-0.0001765278326	-0.0002292074999	-0.0002870013829	-0.0003486291822
	-0.0004127314523	-0.000478239931	-0.0005442468819	-0.0006097512466	-0.0006736095953
	-0.0007346675523	-0.0007918800818	-0.0008443277664	-0.0008911796175	-0.0009316785266
	-0.0009651644576	-0.0009911047573	-0.001009107702	-0.001018921671	-0.001020432248
	-0.001013661634	-0.0009987669016	-0.0009760353918	-0.000945880529	-0.0009088391345
	-0.0008655625206	-0.0008167917211	-0.000763322999	-0.0007059908713	-0.0006456889094
	-0.0005833996176	-0.0005201620484	-0.0004569508927	-0.0003945730206	-0.0003337510898
	-0.0002753864948	-0.0002206781519	-0.000170754803	-0.0001260436891	-8.625696909e-05
	-5.156364079e-05	-2.394863807e-05	-6.54781719e-06	-1.6752084e-07	6.170839371e-36
	5.852003646e-36	-1.078579178e-07	-6.353143216e-06	-2.371555297e-05	-5.160354594e-05
	-8.702988714e-05	-0.0001280611772	-0.0001745011111	-0.0002265483646	-0.0002836439307
	-0.0003445158059	-0.0004078276831	-0.0004725321464	-0.0005377333918	-0.0006024387788
	-0.0006655162034	-0.0007258258396	-0.0007823368431	-0.0008341413126	-0.0008804176104
	-0.0009204171738	-0.0009534880365	-0.0009791044915	-0.0009968800084	-0.001006566294
	-0.001008050584	-0.001001355213	-0.0009866358777	-0.0009641769288	-0.0009343870106
	-0.0008977963169	-0.0008550480287	-0.0008068742778	-0.0007540621315	-0.0006974360803
	-0.0006378776589	-0.0005763553765	-0.000513894969	-0.0004514616712	-0.0003898557532
	-0.000329789566	-0.0002721455052	-0.0002181015292	-0.0001687800863	-0.000124623298
	-8.535702828e-05	-5.112533278e-05	-2.384384737e-05	-6.590714516e-06	-2.030013967e-07
	6.289997391e-36	5.976824326e-36	-1.444490925e-07	-6.399505549e-06	-2.361516661e-05
	-5.116625786e-05	-8.612117552e-05	-0.0001266149913	-0.000172476699	-0.0002238925795
	-0.0002802908393	-0.0003404082215	-0.0004029314979	-0.0004668337888	-0.0005312310646
	-0.0005951391925	-0.0006574375405	-0.0007170008643	-0.0007728124423	-0.0008239758243
	-0.0008696787098	-0.0009091810821	-0.0009418390143	-0.0009671336816	-0.0009846836759
	-0.0009942439698	-0.0009957033959	-0.0009890843645	-0.0009745411403	-0.0009523550366
	-0.0009229298937	-0.0008867892769	-0.0008445682452	-0.0007969900338	-0.0007448325277
	-0.0006889102449	-0.000630092792	-0.0005693347971	-0.0005076487151	-0.000445990278
	-0.0003851531663	-0.0003258396429	-0.0002689134449	-0.0002155316788	-0.0001668101216
	-0.0001232052165	-8.445652951e-05	-5.068409073e-05	-2.373540992e-05	-6.63110466e-06
	-2.377227496e-07	6.405158909e-36	6.097599573e-36	-1.802812322e-07	-6.443300633e-06
	-2.35108825e-05	-5.072544375e-05	-8.521084072e-05	-0.0001251694415	-0.0001704545835
	-0.0002212401377	-0.0002769421213	-0.0003363064616	-0.0003980429412	-0.0004611449074
	-0.0005247399526	-0.000587852543	-0.0006493736605	-0.0007081926691	-0.0007633068995
	-0.0008138312902	-0.0008589628651	-0.0008979701542	-0.0009302172396	-0.0009551921167
	-0.000972518431	-0.0009819543617	-0.0009833902854	-0.000976848633	-0.0009624821826
	-0.0009405691667	-0.0009115085989	-0.0008758174161	-0.0008341225648	-0.0007871383901
	-0.0007356336073	-0.0006804128138	-0.0006223337946	-0.0005623374093	-0.0005014228677
	-0.0004405363515	-0.0003804649571	-0.0003219010713	-0.0002656901099	-0.0002129684374
	-0.000164844789	-0.0001217893726	-8.355544356e-05	-5.023991211e-05	-2.362333138e-05
	-6.668991064e-06	-2.716853971e-07	6.516328719e-36	6.214328065e-36	-2.153532302e-07
	-6.484529289e-06	-2.3402709e-05	-5.028111811e-05	-8.429889274e-05	-0.000123724524
	-0.000168434751	-0.0002185910312	-0.0002735977874	-0.0003322105564	-0.0003931620543
	-0.0004554655474	-0.0005182601039	-0.0005805788814	-0.0006413246125	-0.0006994012913
	-0.0007538202298	-0.000803707694	-0.0008482700212	-0.000886784289	-0.000918622558
	-0.0009432795832	-0.0009603839978	-0.0009696971314	-0.0009711108534	-0.0009646475635
	-0.0009504585009	-0.000928818775	-0.000900122552	-0.0008648801417	-0.0008237103886
	-0.0007773187544	-0.0007264647966	-0.0006719432422	-0.0006146001586	-0.0005553627487
	-0.000495217013	-0.0004350995342	-0.0003757908262	-0.000317973605	-0.0002624752983
	-0.0002104116432	-0.0001628839698	-0.0001203756948	-8.265374145e-05	-4.979279429e-05
	-2.35076171e-05	-6.704376904e-06	-3.048897194e-07	6.62351114e-36	6.327008264e-36
	-2.49663923e-07	-6.523192211e-06	-2.329065433e-05	-4.983329517e-05	-8.338534115e-05
	-0.0001222802343	-0.0001664171869	-0.0002159452509	-0.0002702578467	-0.0003281205339
	-0.0003882888755	-0.0004497957507	-0.000511791563	-0.0005733182543	-0.0006332904408
	-0.0006906267633	-0.0007443524431	-0.0007936050143	-0.0008376001186	-0.0008756233812
	-0.0009070548116	-0.0009313958651	-0.0009482800994	-0.0009574719404	-0.0009588647024
	-0.0009524807036	-0.0009384695944	-0.0009171033214	-0.0008887711838	-0.0008539768666
	-0.0008133311237	-0.0007675305406	-0.0007173255286	-0.0006635009918	-0.0006068913822
	-0.0005484103564	-0.0004890307418	-0.0004296794727	-0.000371130478	-0.0003140570005
	-0.0002592688107	-0.000207861136	-0.0001609275463	-0.0001189641121	-8.175139439e-05
	-4.934273453e-05	-2.33882722e-05	-6.737265093e-06	-3.373359827e-07	6.726710017e-36
	6.435638415e-36	-2.832120926e-07	-6.559289961e-06	-2.317472649e-05	-4.938198888e-05
	-8.247019504e-05	-0.0001208365676	-0.0001644018762	-0.0002133027866	-0.0002669223068
	-0.0003240364193	-0.00038342344	-0.0004441355556	-0.00050533437	-0.0005660707042
	-0.0006252711851	-0.0006818691127	-0.0007349035443	-0.0007835232253	-0.0008269530932
	-0.0008644873218	-0.0008955138392	-0.0009195407439	-0.0009362064572	-0.0009452784501
	-0.0009466514355	-0.0009403476027	-0.0009265149654	-0.0009054222697	-0.00087745393
	-0.0008431070095	-0.0008029841834	-0.0007577731691	-0.0007082152423	-0.0006550855306
