1079	
	-9.358766737e-05	6.628355342e-05	0.0003181338514	0.0002664088683	-0.0004276251859
	-0.001345817611	-0.001153276029	0.001253482483	0.00494759637	0.006844890613
	0.00493390801	0.001238542265	-0.001159311165	-0.001343622956	-0.0004237148389
	0.0002677545531	0.0003171849121	6.51387629e-05	-9.157962144e-05	5.947478044e-05
	0.0003045533841	0.0002617190223	-0.0004062484185	-0.001302998959	-0.001124823015
	0.001223517547	0.004847275589	0.006712927043	0.00483364329	0.001208782078
	-0.001130659274	-0.001300812471	-0.0004024893779	0.0002629594861	0.0003036148957
	5.838950062e-05	-8.950768373e-05	5.296302894e-05	0.0002912634293	0.0002569598295
	-0.0003854070594	-0.001260887436	-0.001096783466	0.001193711266	0.004747628726
	0.006581848308	0.004734073903	0.001179196542	-0.001102420882	-0.001258713189
	-0.0003817980558	0.0002580993088	0.0002903372027	5.193572538e-05	-8.737548453e-05
	4.67443944e-05	0.0002782624279	0.0002521322195	-0.0003650978562	-0.001219476931
	-0.001069150339	0.001164065759	0.004648648757	0.006451642146	0.004635191735
	0.001149786732	-0.001074589243	-0.001217318786	-0.0003616374156	0.0002531749375
	0.0002773501698	4.577350503e-05	-8.518669178e-05	4.081499634e-05	0.0002655489368
	0.0002472371779	-0.0003453176727	-0.001178761494	-0.001041916618	0.001134583223
	0.004550328706	0.006322296302	0.004536988742	0.001120553823	-0.001047157631
	-0.0011766231	-0.0003420041252	0.0002481873398	0.0002646522502	3.989893347e-05
	-8.294501465e-05	3.517097509e-05	0.0002531216305	0.0002422757505	-0.0003260634893
	-0.001138735341	-0.001015075316	0.00110526594	0.004452661641	0.006193798531
	0.004439456949	0.001091499095	-0.001020119337	-0.001136620143	-0.000322894978
	0.0002431375387	0.0002522420153	3.430812763e-05	-8.065420722e-05	2.980848788e-05
	0.0002409793031	0.0002372490477	-0.0003073324044	-0.001099392858	-0.0009886194674
	0.001076116284	0.004355640679	0.00606613658	0.004342588453	0.001062623947
	-0.0009934676698	-0.001097304102	-0.0003043068948	0.0002380266171	0.0002401181571
	2.899722371e-05	-7.831807223e-05	2.472370444e-05	0.0002291208708	0.0002321582499
	-0.0002891216358	-0.00106072861	-0.0009625421335	0.00104713673	0.004259258977
	0.005939298183	0.004246375416	0.0010339299	-0.0009671959496	-0.001058669345
	-0.0002862369245	0.0002328557228	0.0002282794903	2.396237284e-05	-7.594046497e-05
	1.991280214e-05	0.0002175453747	0.0002270046124	-0.0002714285223	-0.001022737342
	-0.0009368363948	0.001018329857	0.004163509736	0.005813271053	0.004150810069
	0.001005418603	-0.0009412975101	-0.001020710427	-0.0002686822466	0.0002276260742
	0.000216724955	1.91997362e-05	-7.352529732e-05	1.537196047e-05	0.0002062519832
	0.0002217894723	-0.0002542505262	-0.0009854139877	-0.0009114953501	0.0009896983604
	0.004068386199	0.005688042868	0.004055884706	0.0009770918497	-0.0009157656936
	-0.0009834220968	-0.0002516401726	0.0002223389663	0.0002054536194	1.470547958e-05
	-7.107654191e-05	1.109735517e-05	0.000195239995	0.0002165142547	-0.0002375852352
	-0.000948753678	-0.0008865121145	0.0009612450608	0.003973881646	0.005563601265
	0.003961591687	0.0009489515773	-0.0008905938493	-0.0009467993039	-0.0002351081484
	0.0002169957776	0.000194464683	1.047576747e-05	-6.859823647e-05	7.085151585e-06
	0.0001845088426	0.0002111804806	-0.0002214303652	-0.000912751747	-0.0008618798158
	0.0009329729119	0.003879989398	0.005439933825	0.003867923433	0.0009209998831
	-0.0008657753306	-0.0009108372062	-0.0002190837565	0.0002115979774	0.0001837574795
	6.506756428e-06	-6.609448829e-05	3.331497523e-06	0.0001740580951	0.0002057897745
	-0.0002057837623	-0.0008774037414	-0.0008375915924	0.0009048850122	0.003786702812
	0.005317028065	0.003774872426	0.0008932390323	-0.0008413034921	-0.0008755311784
	-0.0002035647186	0.0002061471345	0.0001733314804	2.794587971e-06	-6.356947878e-05
	-1.674846631e-07	0.000163887462	0.0002003438738	-0.0001906434059	-0.00084270543
	-0.00081364059	0.0008769846167	0.003694015281	0.005194871423	0.003682431206
	0.0008656714696	-0.0008171716874	-0.0008408768218	-0.0001885488978	0.0002006449254
	0.0001631862981	-6.646193835e-07	-6.102746821e-05	-3.415706755e-06	0.0001539967967
	0.0001948446384	-0.0001760074116	-0.0008086528147	-0.0007900199591	0.0008492751494
	0.003601920233	0.00507345124	0.00359059237	0.0008382998318	-0.0007933732656
	-0.0008068699746	-0.0001740343016	0.0001950931451	0.0001533216897	-3.874778769e-06
	-5.847280048e-05	-6.417124224e-06	0.0001443860997	0.0001892940619	-0.0001618740334
	-0.0007752421415	-0.0007667228517	0.0008217602174	0.00351041113	0.004952754755
	0.003499348572	0.000811126961	-0.0007699015689	-0.0007735067235	-0.0001600190845
	0.0001894937174	0.0001437375606	-6.839844518e-06	-5.590990792e-05	-9.175746746e-06
	0.0001350555228	0.000183694283	-0.0001482416676	-0.0007424699144	-0.0007437424186
	0.0007944436258	0.003419481464	0.004832769077	0.003408692518	0.0007841559192
	-0.0007467499295	-0.0007407834164	-0.0001465015504	0.0001838487072	0.0001344339683
	-9.563822669e-06	-5.334331621e-05	-1.169564982e-05	0.0001260053725	0.0001780475993
	-0.0001351088548	-0.0007103329088	-0.000721071806	0.0007673293944	0.003329124761
	0.004713481177	0.003318616965	0.0007573900052	-0.0007239116668	-0.0007086966766
	-0.000133480156	0.0001781603338	0.000125411126	-1.205078256e-05	-5.077764912e-05
	-1.398098757e-05	0.0001172361138	0.0001723564817	-0.0001224742834	-0.0006788281883
	-0.0006987041532	0.0007404217765	0.003239334573	0.004594877861	0.003229114722
	0.0007308327716	-0.0007013800846	-0.0006772434191	-0.0001209535132	0.0001724309854
	0.0001166694064	-1.430486961e-05	-4.821763328e-05	-1.603600693e-05	0.0001087483736
	0.0001666235906	-0.0001103367921	-0.0006479531218	-0.0006766325891	0.0007137252785
	0.003150104483	0.004476945753	0.003140178645	0.0007044880455	-0.0006791484679
	-0.0006464208674	-0.0001089203919	0.0001666632359	0.0001082093454	-1.633031948e-05
	-4.56681027e-05	-1.786506335e-05	0.0001005429444	0.0001608517942	-9.869537286e-05
	-0.0006177054037	-0.0006548502299	0.000687244683	0.003061428101	0.004359671268
	0.003051801637	0.0006783599496	-0.000657210081	-0.0006162265736	-9.73797225e-05
	0.0001608598625	0.0001000316453	-1.813147372e-05	-4.313400301e-05	-1.947263816e-05
	9.262078708e-05	0.000155044188	-8.754917327e-05	-0.0005880830757	-0.000633350176
	0.0006609850729	0.002973299062	0.004243040589	0.002963976646	0.0006524529269
	-0.0006355581639	-0.0005866584402	-8.633059845e-05	0.000155023866	9.213717873e-05
	-1.971279715e-05	-4.062039532e-05	-2.086335791e-05	8.498303409e-05	0.0001492041179
	-7.689749868e-05	-0.0005590845511	-0.0006121255098	0.0006349518597	0.002885711027
	0.004127039637	0.002876696663	0.0006267717677	-0.000614185931	-0.0005577147442
	-7.577227816e-05	0.0001491584931	8.45269907e-05	-2.107889707e-05	-3.813245949e-05
	-2.204201579e-05	7.76309914e-05	0.0001433352041	-6.673981397e-05	-0.000530708643
	-0.0005911692936	0.0006091508136	0.002798657682	0.004011654037	0.002789954721
	0.0006013216398	-0.0005930865684	-0.000529394165	-6.57041867e-05	0.0001432672614
	7.720230145e-05	-2.22345447e-05	-3.567549665e-05	-2.30135955e-05	7.056614009e-05
	0.0001374413698	-5.707574469e-05	-0.0005029545943	-0.0005704745681	0.0005835880982
	0.002712132735	0.003896869083	0.002703743893	0.0005761081221	-0.0005722532323
	-0.0005016958142	-5.612591682e-05	0.0001373539872	7.016450793e-05	-2.318469895e-05
	-3.325493069e-05	-2.378329777e-05	6.379013695e-05	0.0001315268714	-4.790507735e-05
	-0.0004758221126	-0.0005500343505	0.0005582703085	0.002626129917	0.003782669702
	0.002618057292	0.0005511372424	-0.0005516790484	-0.000474619271	-4.703722925e-05
	0.0001314228165	6.341518449e-05	-2.393453287e-05	-3.087630846e-05	-2.435656993e-05
	5.730481367e-05	0.0001255963341	-3.922775864e-05	-0.0004493114093	-0.0005298416351
	0.0005332045145	0.002540642985	0.0036690404	0.002532888071	0.0005264155202
	-0.0005313571111	-0.0004481646201	-3.843805179e-05	0.0001254782598	5.695608228e-05
	-2.448946316e-05	-2.854529822e-05	-2.473913881e-05	5.111217456e-05	0.0001196547901
	-3.104389333e-05	-0.0004234232434	-0.0005098893928	0.0005083983097	0.002455665715
	0.003555965223	0.002448229417	0.0005019500145	-0.0005112804841	-0.0004223324959
	-3.032847724e-05	0.0001195252313	5.078912707e-05	-2.485518301e-05	-2.6267686e-05
	-2.493704747e-05	4.521439198e-05	0.000113707723	-2.335374023e-05	-0.000398158971
	-0.0004901705739	0.0004838598657	0.002371191908	0.00344342769	0.002364074558
	0.0004777483785	-0.0004914422025	-0.000397124132	-2.27087593e-05	0.0001135690927
	4.491641491e-05	-2.503769867e-05	-2.404936915e-05	-2.495669611e-05	3.961379916e-05
	0.0001077611171	-1.615770595e-05	-0.0003735206014	-0.0004706781103	0.0004595979953
	0.00228721539	0.003331410733	0.00228041676	0.0004538189209	-0.0004718352759
	-0.0003725414171	-1.557930636e-05	0.0001076157025	3.934020511e-05	-2.504337033e-05
	-2.189634641e-05	-2.480488765e-05	3.431287945e-05	0.0001018215125	-9.456335575e-06
	-0.0003495108619	-0.000451404922	0.0004356222228	0.002203730012	0.003219896623
	0.002197249327	0.0004301706767	-0.0004524526938	-0.0003485869587	-8.940672179e-06
	0.0001016714718	3.406290975e-05	-2.487895757e-05	-1.98147037e-05	-2.448887851e-05
	2.931425122e-05	9.589606842e-05	-3.250299439e-06	-0.0003261332695	-0.0004323439242
	0.000411942866	0.002120729656	0.003108866885	0.002114565606	0.0004068134875
	-0.000433287434	-0.0003252641563	-2.793542728e-06	9.574342667e-05	2.908707879e-05
	-2.455167003e-05	-1.781059428e-05	-2.401643515e-05	2.462064704e-05	8.999263373e-05
	2.459624989e-06	-0.0003033922153	-0.0004134880397	0.0003885711286	0.002038208236
	0.002998302199	0.002032358986	0.0003837580941	-0.0004143324736	-0.0003025772839
	2.861281854e-06	8.983927965e-05	2.441537958e-05	-2.406922384e-05	-1.58902122e-05
	-2.339589679e-05	2.023488575e-05	8.411982727e-05	7.672577679e-06	-0.0002812930592
	-0.0003948302142	0.0003655192087	0.001956159707	0.002888182293	0.001950622909
